NAME, MW, ALOGP, HBA, HBD, PSA, ROTB, AROM, ALERTS, MW_d, ALOGP_d, HBA_d, HBD_d, PSA_d, ROTB_d, AROM_d, ALERTS_d, uQED, wQED
AABHTZ, 355.18, 1.842, 7, 1, 89.73, 4, 2, 2, 0.842, 0.937, 0.332, 0.987, 0.789, 0.97, 0.938, 0.241, 0.678, 0.661
AACFAZ10, 529.37, 4.878, 10, 0, 95.78, 7, 2, 3, 0.123, 0.523, 0.062, 0.592, 0.73, 0.533, 0.938, 0.082, 0.302, 0.281
AACMHX10, 306.4, 5.319, 2, 0, 26.3, 4, 2, 2, 1.0, 0.337, 0.93, 0.592, 0.75, 0.97, 0.938, 0.241, 0.646, 0.564
AAMTXP, 346.34, 5.181, 7, 0, 178.61, 2, 0, 1, 0.889, 0.391, 0.332, 0.592, 0.107, 0.87, 0.472, 0.64, 0.458, 0.617
AAPYPE, 192.22, 0.963, 4, 2, 80.9, 3, 1, 1, 0.4, 0.764, 0.887, 0.792, 0.867, 0.993, 0.827, 0.64, 0.748, 0.699
AARBOX, 165.14, -2.479, 6, 5, 113.51, 4, 0, 4, 0.269, 0.061, 0.525, 0.055, 0.547, 0.97, 0.472, 0.027, 0.206, 0.136
AAXTHP, 371.34, 0.048, 9, 0, 125.51, 8, 0, 1, 0.746, 0.487, 0.107, 0.592, 0.427, 0.4, 0.472, 0.64, 0.431, 0.544
ABABAH, 276.37, 3.657, 3, 0, 35.53, 4, 1, 1, 0.934, 0.937, 0.985, 0.592, 0.901, 0.97, 0.827, 0.64, 0.835, 0.787
ABABAI, 313.39, 4.898, 2, 1, 33.12, 3, 4, 1, 0.996, 0.514, 0.93, 0.987, 0.869, 0.993, 0.035, 0.64, 0.555, 0.546
ABABEL, 255.7, 3.746, 2, 1, 29.1, 1, 3, 0, 0.822, 0.921, 0.93, 0.987, 0.803, 0.637, 0.257, 0.842, 0.726, 0.718
ABABIP, 247.29, 3.387, 1, 1, 29.1, 0, 4, 0, 0.767, 0.973, 0.233, 0.987, 0.803, 0.395, 0.035, 0.842, 0.447, 0.507
ABABOV, 248.28, 2.957, 1, 1, 32.34, 0, 4, 0, 0.773, 0.998, 0.233, 0.987, 0.857, 0.395, 0.035, 0.842, 0.452, 0.51
ABABOW, 269.75, 4.378, 3, 0, 45.76, 1, 2, 0, 0.902, 0.739, 0.985, 0.592, 0.985, 0.637, 0.938, 0.842, 0.814, 0.772
